function_rank,function_share,cumulative_bugfix_share
688,0.01548189653232521,0.07281679191500388
689,0.015504399288912892,0.07294635916040425
690,0.015526902045500574,0.07307592640580461
691,0.015549404802088256,0.07320549365120498
692,0.015571907558675938,0.07333506089660534
693,0.01559441031526362,0.0734646281420057
694,0.015616913071851302,0.07359419538740607
695,0.015639415828438984,0.07359419538740607
696,0.015661918585026666,0.07359419538740607
697,0.01568442134161435,0.07359419538740607
698,0.01570692409820203,0.07359419538740607
699,0.015729426854789712,0.07359419538740607
700,0.015751929611377394,0.07359419538740607
701,0.015774432367965077,0.07359419538740607
702,0.01579693512455276,0.07359419538740607
703,0.01581943788114044,0.07359419538740607
704,0.015841940637728123,0.07359419538740607
705,0.015864443394315805,0.07359419538740607
706,0.015886946150903487,0.07359419538740607
707,0.01590944890749117,0.0745011661052086
708,0.01593195166407885,0.07501943508681005
709,0.015954454420666533,0.07540813682301115
710,0.015976957177254215,0.07579683855921224
711,0.015999459933841897,0.07618554029541331
712,0.01602196269042958,0.0765742420316144
713,0.01604446544701726,0.07683337652241513
714,0.016066968203604943,0.07709251101321586
715,0.016089470960192625,0.07735164550401659
716,0.016111973716780307,0.07761077999481732
717,0.01613447647336799,0.07774034724021767
718,0.01615697922995567,0.07786991448561803
719,0.016179481986543353,0.0779994817310184
720,0.016201984743131035,0.07812904897641876
721,0.016224487499718717,0.07825861622181912
722,0.0162469902563064,0.07838818346721949
723,0.01626949301289408,0.07851775071261985
724,0.016291995769481763,0.07864731795802021
725,0.016314498526069445,0.07877688520342058
726,0.016337001282657127,0.07890645244882094
727,0.01635950403924481,0.0790360196942213
728,0.016382006795832488,0.0790360196942213
729,0.01640450955242017,0.0790360196942213
730,0.016427012309007852,0.0790360196942213
731,0.016449515065595534,0.0790360196942213
732,0.016472017822183216,0.0790360196942213
733,0.016494520578770898,0.0790360196942213
734,0.01651702333535858,0.0790360196942213
735,0.016539526091946262,0.0790360196942213
736,0.016562028848533944,0.0790360196942213
737,0.016584531605121626,0.0790360196942213
738,0.016607034361709308,0.0790360196942213
739,0.01662953711829699,0.0790360196942213
740,0.016652039874884672,0.0790360196942213
741,0.016674542631472354,0.0790360196942213
742,0.016697045388060036,0.0790360196942213
743,0.016719548144647718,0.0790360196942213
744,0.0167420509012354,0.07968385592122311
745,0.016764553657823082,0.0800725576574242
746,0.016787056414410764,0.08033169214822493
747,0.016809559170998446,0.08059082663902566
748,0.01683206192758613,0.08084996112982638
749,0.01685456468417381,0.08110909562062711
750,0.016877067440761492,0.08136823011142783
751,0.016899570197349174,0.08149779735682819
752,0.016922072953936856,0.08162736460222855
753,0.01694457571052454,0.08175693184762892
754,0.01696707846711222,0.08188649909302928
755,0.016989581223699902,0.08201606633842964
756,0.017012083980287585,0.08214563358383001
757,0.017034586736875267,0.08227520082923037
758,0.01705708949346295,0.08240476807463074
759,0.01707959225005063,0.0825343353200311
760,0.017102095006638313,0.0825343353200311
761,0.017124597763225995,0.0825343353200311
762,0.017147100519813677,0.0825343353200311
763,0.01716960327640136,0.0825343353200311
764,0.01719210603298904,0.0825343353200311
765,0.017214608789576723,0.0825343353200311
766,0.017237111546164405,0.0825343353200311
767,0.017259614302752087,0.0825343353200311
768,0.01728211705933977,0.0825343353200311
769,0.01730461981592745,0.0825343353200311
770,0.017327122572515133,0.0825343353200311
771,0.017349625329102815,0.0825343353200311
772,0.017372128085690497,0.0825343353200311
773,0.01739463084227818,0.0825343353200311
774,0.01741713359886586,0.0825343353200311
775,0.017439636355453543,0.0825343353200311
776,0.017462139112041225,0.0825343353200311
777,0.017484641868628907,0.0825343353200311
778,0.01750714462521659,0.0825343353200311
779,0.01752964738180427,0.0825343353200311
780,0.017552150138391953,0.0825343353200311
781,0.017574652894979635,0.0825343353200311
782,0.017597155651567317,0.0825343353200311
783,0.017619658408155,0.0825343353200311
784,0.01764216116474268,0.0825343353200311
785,0.017664663921330363,0.0825343353200311
786,0.017687166677918045,0.0825343353200311
787,0.017709669434505727,0.0825343353200311
788,0.01773217219109341,0.0831821715470329
789,0.01775467494768109,0.083570873283234
790,0.017777177704268773,0.08395957501943509
791,0.017799680460856455,0.08421870951023581
792,0.017822183217444137,0.08447784400103654
793,0.01784468597403182,0.08473697849183727
794,0.0178671887306195,0.08499611298263798
795,0.017889691487207184,0.08525524747343871
796,0.017912194243794866,0.08551438196423944
797,0.017934697000382548,0.08577351645504017
798,0.01795719975697023,0.08590308370044053
799,0.01797970251355791,0.0860326509458409
800,0.018002205270145594,0.08616221819124126
801,0.018024708026733276,0.08629178543664162
802,0.018047210783320958,0.08642135268204199
803,0.01806971353990864,0.08655091992744235
804,0.018092216296496322,0.0866804871728427
805,0.018114719053084004,0.08681005441824306
806,0.018137221809671686,0.08693962166364343
807,0.018159724566259368,0.08706918890904379
808,0.01818222732284705,0.08706918890904379
809,0.018204730079434732,0.08706918890904379
810,0.018227232836022414,0.08706918890904379
811,0.018249735592610096,0.08706918890904379
812,0.018272238349197778,0.08706918890904379
813,0.01829474110578546,0.08706918890904379
814,0.018317243862373142,0.08706918890904379
815,0.018339746618960824,0.08706918890904379
816,0.018362249375548506,0.08706918890904379
817,0.018384752132136188,0.08706918890904379
818,0.01840725488872387,0.08706918890904379
819,0.018429757645311552,0.08706918890904379
820,0.018452260401899234,0.08706918890904379
821,0.018474763158486916,0.08706918890904379
822,0.0184972659150746,0.08706918890904379
823,0.01851976867166228,0.08706918890904379
824,0.018542271428249962,0.08706918890904379
825,0.01856477418483764,0.08706918890904379
826,0.018587276941425323,0.08706918890904379
827,0.018609779698013005,0.08706918890904379
828,0.018632282454600687,0.08706918890904379
829,0.01865478521118837,0.08706918890904379
830,0.01867728796777605,0.08706918890904379
831,0.018699790724363733,0.08706918890904379
832,0.018722293480951415,0.08706918890904379
833,0.018744796237539097,0.08706918890904379
834,0.01876729899412678,0.08706918890904379
835,0.01878980175071446,0.08706918890904379
836,0.018812304507302143,0.08771702513604561
837,0.018834807263889825,0.08836486136304743
838,0.018857310020477507,0.08888313034464887
839,0.01887981277706519,0.08927183208084996
840,0.01890231553365287,0.08966053381705105
841,0.018924818290240553,0.09004923555325214
842,0.018947321046828235,0.09043793728945322
843,0.018969823803415917,0.09082663902565431
844,0.0189923265600036,0.09108577351645504
845,0.01901482931659128,0.09134490800725577
846,0.019037332073178963,0.0916040424980565
847,0.019059834829766645,0.09186317698885722
848,0.019082337586354328,0.09212231147965794
849,0.01910484034294201,0.0922518787250583
850,0.01912734309952969,0.09238144597045866
851,0.019149845856117374,0.09251101321585903
852,0.019172348612705056,0.09264058046125939
853,0.019194851369292738,0.09277014770665976
854,0.01921735412588042,0.09289971495206012
855,0.0192398568824681,0.09302928219746048
856,0.019262359639055784,0.09315884944286085
857,0.019284862395643466,0.09328841668826121
858,0.019307365152231148,0.09341798393366157
859,0.01932986790881883,0.09354755117906194
860,0.019352370665406512,0.0936771184244623
861,0.019374873421994194,0.09380668566986265
862,0.019397376178581876,0.09393625291526302
863,0.019419878935169558,0.09406582016066338
864,0.01944238169175724,0.09419538740606374
865,0.019464884448344922,0.09432495465146411
866,0.019487387204932604,0.09445452189686447
867,0.019509889961520286,0.09445452189686447
868,0.019532392718107968,0.09445452189686447
869,0.01955489547469565,0.09445452189686447
870,0.019577398231283332,0.09445452189686447
871,0.019599900987871014,0.09445452189686447
872,0.019622403744458696,0.09445452189686447
873,0.019644906501046378,0.09445452189686447
874,0.01966740925763406,0.09445452189686447
875,0.019689912014221742,0.09445452189686447
876,0.019712414770809424,0.09445452189686447
877,0.019734917527397106,0.09445452189686447
878,0.01975742028398479,0.09445452189686447
879,0.01977992304057247,0.09445452189686447
880,0.019802425797160152,0.09445452189686447
881,0.019824928553747834,0.09445452189686447
882,0.019847431310335516,0.09445452189686447
883,0.0198699340669232,0.09445452189686447
884,0.01989243682351088,0.09445452189686447
885,0.019914939580098562,0.09445452189686447
886,0.019937442336686245,0.09445452189686447
887,0.019959945093273927,0.09445452189686447
888,0.01998244784986161,0.09445452189686447
889,0.02000495060644929,0.09445452189686447
890,0.020027453363036973,0.09445452189686447
891,0.020049956119624655,0.09445452189686447
892,0.020072458876212337,0.09445452189686447
893,0.02009496163280002,0.09445452189686447
894,0.0201174643893877,0.09445452189686447
895,0.020139967145975383,0.09445452189686447
896,0.020162469902563065,0.09445452189686447
897,0.020184972659150747,0.09445452189686447
898,0.02020747541573843,0.09445452189686447
899,0.02022997817232611,0.09445452189686447
900,0.020252480928913793,0.09445452189686447
901,0.020274983685501475,0.09445452189686447
902,0.020297486442089157,0.09445452189686447
903,0.02031998919867684,0.09445452189686447
904,0.02034249195526452,0.09536149261466702
905,0.020364994711852203,0.09587976159626846
906,0.020387497468439885,0.09626846333246955
907,0.020410000225027567,0.09665716506867064
908,0.02043250298161525,0.09691629955947137
909,0.02045500573820293,0.0971754340502721
910,0.020477508494790613,0.09743456854107281
911,0.020500011251378295,0.09769370303187354
912,0.020522514007965977,0.09795283752267427
913,0.02054501676455366,0.098211972013475
914,0.02056751952114134,0.09847110650427572
915,0.020590022277729023,0.09873024099507645
916,0.020612525034316705,0.09885980824047681
917,0.020635027790904387,0.09898937548587718
918,0.02065753054749207,0.09911894273127753
919,0.02068003330407975,0.09924850997667789
920,0.020702536060667433,0.09937807722207825
921,0.020725038817255115,0.09950764446747862
922,0.020747541573842794,0.09950764446747862
923,0.020770044330430476,0.09950764446747862
924,0.020792547087018158,0.09950764446747862
925,0.02081504984360584,0.09950764446747862
926,0.020837552600193522,0.09950764446747862
927,0.020860055356781204,0.09950764446747862
928,0.020882558113368886,0.09950764446747862
929,0.020905060869956568,0.09950764446747862
930,0.02092756362654425,0.09950764446747862
931,0.020950066383131932,0.09950764446747862
932,0.020972569139719614,0.09950764446747862
933,0.020995071896307296,0.09950764446747862
934,0.02101757465289498,0.09950764446747862
935,0.02104007740948266,0.09950764446747862
936,0.021062580166070342,0.09950764446747862
937,0.021085082922658024,0.09950764446747862
938,0.021107585679245706,0.09950764446747862
939,0.02113008843583339,0.09950764446747862
940,0.02115259119242107,0.09950764446747862
941,0.021175093949008753,0.09950764446747862
942,0.021197596705596435,0.09950764446747862
943,0.021220099462184117,0.09950764446747862
944,0.0212426022187718,0.09950764446747862
945,0.02126510497535948,0.09950764446747862
946,0.021287607731947163,0.09950764446747862
947,0.021310110488534845,0.09950764446747862
948,0.021332613245122527,0.09950764446747862
949,0.02135511600171021,0.09950764446747862
950,0.02137761875829789,0.09950764446747862
951,0.021400121514885573,0.09950764446747862
952,0.021422624271473255,0.09950764446747862
953,0.021445127028060937,0.09950764446747862
954,0.02146762978464862,0.09950764446747862
955,0.0214901325412363,0.09950764446747862
956,0.021512635297823983,0.09950764446747862
957,0.021535138054411665,0.09950764446747862
958,0.021557640810999347,0.09950764446747862
959,0.02158014356758703,0.09950764446747862
960,0.02160264632417471,0.09950764446747862
961,0.021625149080762393,0.09950764446747862
962,0.021647651837350075,0.09950764446747862
963,0.021670154593937757,0.09989634620367971
964,0.02169265735052544,0.1002850479398808
965,0.02171516010711312,0.10067374967608189
966,0.021737662863700803,0.10106245141228297
967,0.021760165620288485,0.10145115314848406
968,0.021782668376876167,0.10171028763928479
969,0.02180517113346385,0.10196942213008552
970,0.02182767389005153,0.10222855662088624
971,0.021850176646639213,0.10248769111168697
972,0.021872679403226895,0.10261725835708733
973,0.021895182159814577,0.10274682560248768
974,0.02191768491640226,0.10287639284788805
975,0.02194018767298994,0.10300596009328841
976,0.021962690429577623,0.10313552733868878
977,0.021985193186165305,0.10326509458408914
978,0.022007695942752988,0.1033946618294895
979,0.02203019869934067,0.10352422907488987
980,0.02205270145592835,0.10365379632029023
981,0.022075204212516034,0.1037833635656906
982,0.022097706969103716,0.10391293081109096
983,0.022120209725691398,0.10404249805649132
984,0.02214271248227908,0.10417206530189169
985,0.02216521523886676,0.10430163254729205
986,0.022187717995454444,0.10443119979269241
987,0.022210220752042126,0.10456076703809276
988,0.022232723508629808,0.10469033428349313
989,0.02225522626521749,0.10481990152889349
990,0.022277729021805172,0.10494946877429386
991,0.022300231778392854,0.10507903601969422
992,0.022322734534980536,0.10520860326509458
993,0.022345237291568218,0.10520860326509458
994,0.0223677400481559,0.10520860326509458
995,0.022390242804743582,0.10520860326509458
996,0.022412745561331264,0.10520860326509458
997,0.022435248317918946,0.10520860326509458
998,0.022457751074506628,0.10520860326509458
999,0.02248025383109431,0.10520860326509458
1000,0.022502756587681992,0.10520860326509458
